Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1483488000.0,2017-01-04,BTCUSD,1035.51,1139.89,1028.56,1122.56,21371.6,23257162.08
1483401600.0,2017-01-03,BTCUSD,1011.44,1039,999.99,1036.99,8779.72,8955192.92
1483315200.0,2017-01-02,BTCUSD,997.75,1032,990.01,1014.1,8085.06,8190254.59
1483228800.0,2017-01-01,BTCUSD,966.34,1005,960.53,998.8,6665.42,6579903.85
1483142400.0,2016-12-31,BTCUSD,959.54,966.37,944.11,964.32,4029.84,3850228.19
1483056000.0,2016-12-30,BTCUSD,969.99,970,931,959.03,10687.6,10164057.18
1482969600.0,2016-12-29,BTCUSD,976.46,980.74,950,968.99,7785.7,7528704.36
1482883200.0,2016-12-28,BTCUSD,930.34,975.97,929.49,975.97,12023.35,11488843.01
1482796800.0,2016-12-27,BTCUSD,897.82,936.42,891,929.92,7170.3,6613609.53
1482710400.0,2016-12-26,BTCUSD,890.65,905.18,888,899.1,3461.33,3111630.61
1482624000.0,2016-12-25,BTCUSD,892.61,894.97,859,891.67,3974.2,3478222.78
1482537600.0,2016-12-24,BTCUSD,914.48,918.5,878.89,892.63,5987.56,5390303.22
1482451200.0,2016-12-23,BTCUSD,858.94,920,858.93,916,16185.92,14525838.63
1482364800.0,2016-12-22,BTCUSD,832.02,875,827.29,858.94,12029.93,10296745.43
1482278400.0,2016-12-21,BTCUSD,798.65,830.01,796.82,828.1,9191.56,7502025.03
1482192000.0,2016-12-20,BTCUSD,791.03,803,787.1,801.02,3979.47,3156234.61
1482105600.0,2016-12-19,BTCUSD,788.34,794.39,787.01,790.65,3878.35,3069394.12
1482019200.0,2016-12-18,BTCUSD,788.3,790.99,780,788.68,2516.86,1981286.28
1481932800.0,2016-12-17,BTCUSD,781.32,790.88,780.36,788.4,2387.99,1876973.65
1481846400.0,2016-12-16,BTCUSD,776.3,782.46,771.24,780.35,3290.32,2561600.07
1481760000.0,2016-12-15,BTCUSD,777.03,779.08,771,774.79,2948.47,2290042.69
1481673600.0,2016-12-14,BTCUSD,775.35,781,770.74,776.29,2309.6,1793918.87
1481587200.0,2016-12-13,BTCUSD,777,793.27,765.1,778.71,4840.32,3767383.2
1481500800.0,2016-12-12,BTCUSD,768.97,779,768.96,777.93,2790.93,2163450.23
1481414400.0,2016-12-11,BTCUSD,772.28,772.28,764.01,768.19,1378.71,1058389.27
1481328000.0,2016-12-10,BTCUSD,769.57,774.12,768.11,772.35,2197.94,1698016.64
1481241600.0,2016-12-09,BTCUSD,766.84,773.99,766.29,769.49,2855.94,2200017.6
1481155200.0,2016-12-08,BTCUSD,764.05,772.01,762.29,767.96,4475.48,3438246.11
1481068800.0,2016-12-07,BTCUSD,758.97,769.61,751.78,766.85,4745.99,3616332.71
1480982400.0,2016-12-06,BTCUSD,749.51,759.9,747.99,758.91,6703.0,5062327.13
1480896000.0,2016-12-05,BTCUSD,762,762.09,743,750,5540.78,4155543.78
1480809600.0,2016-12-04,BTCUSD,762.97,762.97,752.41,761.99,3143.49,2385412.41
1480723200.0,2016-12-03,BTCUSD,770.91,770.99,752.41,762.79,2763.36,2107293.54
1480636800.0,2016-12-02,BTCUSD,751.55,778.07,750.77,769.99,8062.0,6181050.26
1480550400.0,2016-12-01,BTCUSD,742.06,754.98,740.18,751.6,6097.42,4569793.09
1480464000.0,2016-11-30,BTCUSD,730.72,744.49,727,742.06,6208.19,4577304.37
1480377600.0,2016-11-29,BTCUSD,730.99,733.29,721,730.99,5193.25,3788691.62
1480291200.0,2016-11-28,BTCUSD,727.32,732.44,724.1,730.98,4736.73,3454018.44
1480204800.0,2016-11-27,BTCUSD,729.91,732,722.44,726.12,3436.36,2499926.68
1480118400.0,2016-11-26,BTCUSD,736.96,737.56,722.3,729.87,2272.64,1654649.42
1480032000.0,2016-11-25,BTCUSD,735.63,737.03,728,737.03,3328.41,2438631.37
1479945600.0,2016-11-24,BTCUSD,740.18,741.15,729,735.7,3998.96,2937407.2
1479859200.0,2016-11-23,BTCUSD,749.13,749.98,729.92,740.17,4417.64,3264940.91
1479772800.0,2016-11-22,BTCUSD,736.92,750,730.27,746.61,4968.31,3685436.12
1479686400.0,2016-11-21,BTCUSD,727.09,739.2,727.03,736.97,4009.26,2942854.28
1479600000.0,2016-11-20,BTCUSD,750.09,753.82,714,727.09,5518.93,4041204.67
1479513600.0,2016-11-19,BTCUSD,748.98,755.07,742.63,749.57,1959.94,1466174.56
1479427200.0,2016-11-18,BTCUSD,736,752.95,731.31,745.99,4252.57,3166648.02
1479340800.0,2016-11-17,BTCUSD,739.71,749.98,732.22,737,6643.37,4943483.12
1479254400.0,2016-11-16,BTCUSD,711.07,742.87,708.44,737.99,11341.32,8263859.53
1479168000.0,2016-11-15,BTCUSD,704.98,716.54,703.05,710.82,5632.96,4005033.08
1479081600.0,2016-11-14,BTCUSD,700.38,705.89,697.14,704.7,7277.37,5098505.82
1478995200.0,2016-11-13,BTCUSD,701.17,702.89,683.23,701.51,6019.9,4171893.49
1478908800.0,2016-11-12,BTCUSD,716.39,716.39,701,703,2744.07,1940916.08
1478822400.0,2016-11-11,BTCUSD,714.48,720.94,712.24,715.82,3275.09,2344789.75
1478736000.0,2016-11-10,BTCUSD,721.5,722,707,714.5,4904.22,3504671.05
1478649600.0,2016-11-09,BTCUSD,708.17,740.86,705.45,720.44,9704.45,7065921.02
1478563200.0,2016-11-08,BTCUSD,702.86,712.92,701.02,710.19,5507.32,3892295.31
1478476800.0,2016-11-07,BTCUSD,709.92,709.92,698.26,706.5,2980.3,2095201.51
1478390400.0,2016-11-06,BTCUSD,703.33,714.36,697.92,710.22,2286.86,1616523.29
1478304000.0,2016-11-05,BTCUSD,702.95,707.34,694.71,703.63,1903.05,1335523.71
1478217600.0,2016-11-04,BTCUSD,684.84,707.67,681,702.98,5281.98,3680627.26
1478131200.0,2016-11-03,BTCUSD,742,745.19,670.32,681.03,12058.18,8590702.9
1478044800.0,2016-11-02,BTCUSD,726.6,735.93,717.32,732.99,3993.43,2892450.16
1477958400.0,2016-11-01,BTCUSD,697.04,737,695.38,726.6,6513.61,4705903.17
1477872000.0,2016-10-31,BTCUSD,697.1,706.97,683.6,697.67,4633.45,3231182.18
1477785600.0,2016-10-30,BTCUSD,711.1,711.78,691.49,696.36,3701.4,2595213.56
1477699200.0,2016-10-29,BTCUSD,685.91,717.99,684.89,712.06,4006.35,2818902.89
1477612800.0,2016-10-28,BTCUSD,684.68,687.23,677.05,685.29,3533.3,2418614.56
1477526400.0,2016-10-27,BTCUSD,674.63,685.89,665.59,682.67,4360.41,2963679.02
1477440000.0,2016-10-26,BTCUSD,651.97,677,651.69,673.14,6676.41,4439547.37
1477353600.0,2016-10-25,BTCUSD,649.03,657.58,643,648.33,5962.24,3888441.58
1477267200.0,2016-10-24,BTCUSD,648.71,652.25,640,648.14,4619.48,2989151.78
1477180800.0,2016-10-23,BTCUSD,654.52,656,647.51,649.69,2515.06,1638750.59
1477094400.0,2016-10-22,BTCUSD,628.99,656,628.57,655,4327.45,2796794.12
1477008000.0,2016-10-21,BTCUSD,628.05,632.36,627.5,628.99,3021.58,1901772.35
1476921600.0,2016-10-20,BTCUSD,627.84,630.22,625,627.72,2027.49,1272578.99
1476835200.0,2016-10-19,BTCUSD,635.95,638.04,624.13,627.98,4438.98,2802783.71
1476748800.0,2016-10-18,BTCUSD,636.96,637.8,631.52,635.58,2723.53,1730619.17
1476662400.0,2016-10-17,BTCUSD,638.97,639.99,632.1,635.69,3949.98,2511081.05
1476576000.0,2016-10-16,BTCUSD,635.26,641.4,635.18,638.09,1281.36,818316.63
1476489600.0,2016-10-15,BTCUSD,638.2,642,635.25,636.01,1416.27,904700.03
1476403200.0,2016-10-14,BTCUSD,635.16,639.99,630.45,638.38,3126.93,1985398.45
1476316800.0,2016-10-13,BTCUSD,634.5,636,630,635.61,2372.3,1505154.5
1476230400.0,2016-10-12,BTCUSD,638.3,640,628.76,635.06,2647.77,1683399.03
1476144000.0,2016-10-11,BTCUSD,616.37,639,614.56,638.91,8068.14,5087966.79
1476057600.0,2016-10-10,BTCUSD,612.12,616.47,612.12,615.37,2211.59,1359190.87
1475971200.0,2016-10-09,BTCUSD,614.34,614.98,610,613.61,1171.51,718220.14
1475884800.0,2016-10-08,BTCUSD,614.88,616.99,612.5,614.48,879.41,540336.72
1475798400.0,2016-10-07,BTCUSD,610.25,616.34,607.52,614.23,4024.05,2462264.34
1475712000.0,2016-10-06,BTCUSD,608.01,610.5,607.09,610.34,1997.2,1216942.71
1475625600.0,2016-10-05,BTCUSD,607.19,612,605.76,610.98,2263.27,1379508.03
1475539200.0,2016-10-04,BTCUSD,612.84,612.84,604.99,607.18,2940.59,1786596.93
1475452800.0,2016-10-03,BTCUSD,608.6,611.59,606.6,611.06,1989.94,1213593.69
1475366400.0,2016-10-02,BTCUSD,612.98,613,605,608.59,1404.48,854574.81
1475280000.0,2016-10-01,BTCUSD,608.23,614.28,608.23,612,1459.26,892286.51
1475193600.0,2016-09-30,BTCUSD,605.59,608.38,603.15,608.26,2621.96,1586425.29
1475107200.0,2016-09-29,BTCUSD,603.93,605.99,601,604.96,2697.69,1628754.16
1475020800.0,2016-09-28,BTCUSD,604.26,605.3,601.41,603.71,2180.68,1315801.32
1474934400.0,2016-09-27,BTCUSD,606.7,608.37,600.02,604.57,3019.48,1824191.37
1474848000.0,2016-09-26,BTCUSD,598.95,607.27,596.1,604.28,4005.66,2414023.3
1474761600.0,2016-09-25,BTCUSD,600.05,601.99,596,597.41,1073.77,643116.81
1474675200.0,2016-09-24,BTCUSD,600.47,603.59,597.76,600.14,1092.94,656806.58
1474588800.0,2016-09-23,BTCUSD,595.42,602.9,593,602.53,3967.48,2370015.59
1474502400.0,2016-09-22,BTCUSD,595.46,596.42,592.5,593.95,2312.18,1375604.47
1474416000.0,2016-09-21,BTCUSD,601,601.01,592.1,594.66,3652.44,2172921.84
1474329600.0,2016-09-20,BTCUSD,608.73,608.88,605.35,606.95,2432.7,1476207.69
1474243200.0,2016-09-19,BTCUSD,608,609.5,603,607.88,2468.15,1499069.38
1474156800.0,2016-09-18,BTCUSD,602.93,609.06,601.97,608,1289.48,781477.06
1474070400.0,2016-09-17,BTCUSD,607.04,607.59,601.1,604.04,1109.35,670061.95
1473984000.0,2016-09-16,BTCUSD,606.65,608.99,603.5,605.9,2588.36,1570359.1
1473897600.0,2016-09-15,BTCUSD,608.5,608.99,602.3,605.21,3071.05,1861670.0
1473811200.0,2016-09-14,BTCUSD,607.45,610.69,605.98,607.89,2886.87,1756240.09
1473724800.0,2016-09-13,BTCUSD,606.4,609.61,603.28,607.73,3452.28,2094788.68
1473638400.0,2016-09-12,BTCUSD,604.08,609.15,602,607,3505.24,2122659.19
1473552000.0,2016-09-11,BTCUSD,621.65,628.99,594.63,603.8,5290.23,3212019.0
1473465600.0,2016-09-10,BTCUSD,622.01,625,618.67,622.01,1515.24,942782.96
1473379200.0,2016-09-09,BTCUSD,625.67,627.49,612.93,622,3272.66,2031045.12
1473292800.0,2016-09-08,BTCUSD,614.44,628.98,611.66,625.66,4346.02,2704906.63
1473206400.0,2016-09-07,BTCUSD,608.93,615.92,604.7,614.39,4372.18,2669717.29
1473120000.0,2016-09-06,BTCUSD,604.98,609.74,601,608.96,4030.31,2442751.66
1473033600.0,2016-09-05,BTCUSD,605.72,607.31,592.46,603.74,3829.55,2301873.17
1472947200.0,2016-09-04,BTCUSD,596.25,609.05,590.88,604.25,3913.31,2351517.76
1472860800.0,2016-09-03,BTCUSD,572,598.64,569.01,592.5,4578.51,2669564.21
1472774400.0,2016-09-02,BTCUSD,571.05,574.2,567.03,572,2943.1,1680704.12
1472688000.0,2016-09-01,BTCUSD,570.75,572.86,566.86,571.6,2772.91,1580497.14
1472601600.0,2016-08-31,BTCUSD,575.88,576.49,568.4,570.76,3629.56,2073935.36
1472515200.0,2016-08-30,BTCUSD,570.74,576.5,568.55,575.23,4412.26,2533734.77
1472428800.0,2016-08-29,BTCUSD,573.2,575,568.6,571.5,2325.16,1332938.19
1472342400.0,2016-08-28,BTCUSD,567.51,573,566.8,573,995.44,567811.88
1472256000.0,2016-08-27,BTCUSD,577.92,579.09,564.81,567.41,2689.93,1532934.37
1472169600.0,2016-08-26,BTCUSD,575.75,582.46,574.1,577.84,3265.45,1886798.54
1472083200.0,2016-08-25,BTCUSD,577.65,578.75,571.16,576.99,4193.61,2410666.36
1471996800.0,2016-08-24,BTCUSD,580.27,582.1,575.4,577.11,2968.77,1718669.83
1471910400.0,2016-08-23,BTCUSD,582.78,584.99,576,580.71,4177.43,2426513.82
1471824000.0,2016-08-22,BTCUSD,577.55,585.95,572.5,583.85,5054.71,2931957.03
1471737600.0,2016-08-21,BTCUSD,577.7,583.99,576.01,578.47,1125.19,651138.86
1471651200.0,2016-08-20,BTCUSD,572.98,580,568.52,580,2348.32,1351481.73
1471564800.0,2016-08-19,BTCUSD,571.51,574.86,552.3,572.11,4630.18,2640630.83
1471478400.0,2016-08-18,BTCUSD,570.91,575.87,568.79,569.71,3956.21,2265207.23
1471392000.0,2016-08-17,BTCUSD,574.95,577.86,566.02,570.47,4097.78,2342225.12
1471305600.0,2016-08-16,BTCUSD,564.2,579.8,563,577.53,4786.52,2737496.38
1471219200.0,2016-08-15,BTCUSD,568.76,573.69,554.9,565.79,4530.14,2559974.14
1471132800.0,2016-08-14,BTCUSD,583.52,583.92,556.24,567.45,4797.45,2739411.42
1471046400.0,2016-08-13,BTCUSD,585.34,589.98,581.71,582.11,951.03,557048.78
1470960000.0,2016-08-12,BTCUSD,585.25,591.19,580.47,586,2133.13,1250458.16
1470873600.0,2016-08-11,BTCUSD,590.46,597.78,585.23,587.57,2506.9,1482748.4
1470787200.0,2016-08-10,BTCUSD,582.71,603,580.01,591.7,5145.88,3051412.4
1470700800.0,2016-08-09,BTCUSD,591.85,591.85,579.43,583.53,3160.44,1848228.25
1470614400.0,2016-08-08,BTCUSD,592.47,594,583.58,589.46,3171.44,1870768.65
1470528000.0,2016-08-07,BTCUSD,589.47,598.82,582.12,592.6,2896.89,1712331.58
1470441600.0,2016-08-06,BTCUSD,572.98,592,562.56,588.78,6011.14,3464967.59
1470355200.0,2016-08-05,BTCUSD,578.14,578.2,562,576.64,4733.0,2699273.59
1470268800.0,2016-08-04,BTCUSD,563.99,583.97,552,575.52,8428.57,4808420.85
1470182400.0,2016-08-03,BTCUSD,540.03,572.34,521,565.63,15293.43,8385537.77
1470096000.0,2016-08-02,BTCUSD,606.84,613.03,465.28,514.98,20392.04,11194858.55
1470009600.0,2016-08-01,BTCUSD,622.5,630,604,607.61,5337.66,3293338.89
1469923200.0,2016-07-31,BTCUSD,654.02,654.71,620.01,620.01,4521.71,2871028.07
1469836800.0,2016-07-30,BTCUSD,654.88,657.5,652.19,654.37,704.79,461519.75
1469750400.0,2016-07-29,BTCUSD,654.84,657.48,653,657.03,1290.14,844396.19
1469664000.0,2016-07-28,BTCUSD,655.13,657.89,652.41,653.44,1880.26,1230981.99
1469577600.0,2016-07-27,BTCUSD,651.22,659.98,646.31,655.63,2623.74,1715044.8
1469491200.0,2016-07-26,BTCUSD,655,656.94,645.01,652.22,3378.47,2197810.59
1469404800.0,2016-07-25,BTCUSD,659.64,661.99,652.28,654.37,2429.95,1592779.48
1469318400.0,2016-07-24,BTCUSD,655.52,665,651.99,659.51,1402.78,922962.62
1469232000.0,2016-07-23,BTCUSD,647.88,656.77,646,653.8,1274.47,831459.97
1469145600.0,2016-07-22,BTCUSD,663.25,666.3,645,652.95,5031.9,3304025.08
1469059200.0,2016-07-21,BTCUSD,667.01,667.1,660.1,664.25,2486.28,1650112.49
1468972800.0,2016-07-20,BTCUSD,674.8,675,660,667.02,3402.67,2271618.27
1468886400.0,2016-07-19,BTCUSD,673.45,675.81,666,673.86,1855.39,1245111.37
1468800000.0,2016-07-18,BTCUSD,679.54,682.21,666.12,673.46,2993.77,2024992.39
1468713600.0,2016-07-17,BTCUSD,662.45,684.19,661.35,678.23,3409.25,2301127.43
1468627200.0,2016-07-16,BTCUSD,664.6,666.67,655,662,1640.0,1082955.17
1468540800.0,2016-07-15,BTCUSD,660.3,670.01,658.41,664.99,3209.21,2130837.14
1468454400.0,2016-07-14,BTCUSD,652.24,664.93,650.01,660.53,2379.09,1567824.55
1468368000.0,2016-07-13,BTCUSD,663.52,669.97,654.52,661.5,6367.45,4207227.67
1468281600.0,2016-07-12,BTCUSD,649.32,678,646.05,671.7,4145.96,2744860.85
1468195200.0,2016-07-11,BTCUSD,648.77,659.6,639.31,647.42,2973.44,1929797.21
1468108800.0,2016-07-10,BTCUSD,647.78,650.88,636.8,646.55,2272.95,1464107.64
1468022400.0,2016-07-09,BTCUSD,663,663.99,626,652.54,6111.73,3950333.46
1467936000.0,2016-07-08,BTCUSD,638.89,665,635,664,6483.61,4189449.95
1467849600.0,2016-07-07,BTCUSD,674.7,678.43,605.5,636.39,12646.13,8032742.44
1467763200.0,2016-07-06,BTCUSD,669.09,679,662.13,674.46,3541.03,2379339.84
1467676800.0,2016-07-05,BTCUSD,678.74,682.36,661.57,666.58,3100.26,2084268.82
1467590400.0,2016-07-04,BTCUSD,659.77,682.35,640.1,678.72,4180.06,2796115.29
1467504000.0,2016-07-03,BTCUSD,702.48,704.99,646.29,664.14,7213.63,4835674.84
1467417600.0,2016-07-02,BTCUSD,674.55,704.93,672.74,702.48,5431.82,3759346.11
1467331200.0,2016-07-01,BTCUSD,666.33,684.1,659.71,677,6421.13,4331285.23
1467244800.0,2016-06-30,BTCUSD,635.91,671.22,628.06,666.84,7428.6,4861694.15
1467158400.0,2016-06-29,BTCUSD,644.33,645,621.09,634.43,9088.42,5742183.05
1467072000.0,2016-06-28,BTCUSD,657.49,665.51,635.5,645.39,5462.68,3534625.42
1466985600.0,2016-06-27,BTCUSD,630.16,653.46,618.03,648.2,8482.24,5415184.25
1466899200.0,2016-06-26,BTCUSD,658.8,662.9,608.64,628.61,5277.84,3320432.14
1466812800.0,2016-06-25,BTCUSD,660.76,684.45,639.4,663.24,6559.01,4363898.7
1466726400.0,2016-06-24,BTCUSD,622.59,683.88,620.82,656.71,16058.17,10493009.71
1466640000.0,2016-06-23,BTCUSD,602.82,632.67,540.17,624.69,23795.95,13982861.16
1466553600.0,2016-06-22,BTCUSD,665.36,677.63,593.03,594.1,15620.53,9966791.88
1466467200.0,2016-06-21,BTCUSD,725,728.18,625,668.42,32747.0,22050470.24
1466380800.0,2016-06-20,BTCUSD,759.12,763.99,725,734.99,7836.92,5816127.61
1466294400.0,2016-06-19,BTCUSD,753.47,764.93,740.11,760.55,2611.71,1971087.94
1466208000.0,2016-06-18,BTCUSD,745,778.85,723.02,755.02,5827.87,4394175.96
1466121600.0,2016-06-17,BTCUSD,767.37,778.7,706.37,746.99,14631.57,10811253.75
1466035200.0,2016-06-16,BTCUSD,695,773.07,689.8,765.6,17747.96,13101113.07
1465948800.0,2016-06-15,BTCUSD,685.25,695.77,672.12,693.01,5752.51,3936205.99
1465862400.0,2016-06-14,BTCUSD,703.81,704.5,655,685.69,10609.09,7228993.7
1465776000.0,2016-06-13,BTCUSD,668.73,725,655.02,702.05,17251.66,11928392.51
1465689600.0,2016-06-12,BTCUSD,610,683.02,603.21,667.94,13876.2,8917259.7
1465603200.0,2016-06-11,BTCUSD,576.53,594,575.93,592.13,2766.37,1616911.88
1465516800.0,2016-06-10,BTCUSD,576.06,580,572,577.91,3457.49,1991840.12
1465430400.0,2016-06-09,BTCUSD,583.01,583.1,572.97,576.4,3758.43,2166774.29
1465344000.0,2016-06-08,BTCUSD,577.48,584.25,571.86,583.24,3252.98,1882161.28
1465257600.0,2016-06-07,BTCUSD,584.12,594.44,563,576.75,6660.02,3862682.24
1465171200.0,2016-06-06,BTCUSD,573.8,586.02,573.8,583.49,4420.07,2573089.92
1465084800.0,2016-06-05,BTCUSD,573.5,582,566,573.76,5341.22,3061431.32
1464998400.0,2016-06-04,BTCUSD,569.93,588.71,558.54,573.87,6187.45,3553068.65
1464912000.0,2016-06-03,BTCUSD,538,578.37,535.74,567.94,8718.77,4871569.53
1464825600.0,2016-06-02,BTCUSD,536.95,540,529.13,538.98,3910.44,2094443.58
1464739200.0,2016-06-01,BTCUSD,532.37,542.87,525.49,538.65,5388.62,2882083.0
1464652800.0,2016-05-31,BTCUSD,527.64,548.5,515,532.06,12006.15,6431063.42
1464566400.0,2016-05-30,BTCUSD,517.6,535,510.01,527,6063.14,3189532.46
1464480000.0,2016-05-29,BTCUSD,522.13,540,485,513.85,8124.92,4221703.64
1464393600.0,2016-05-28,BTCUSD,470.58,529.08,468,521.5,12464.98,6154346.32
1464307200.0,2016-05-27,BTCUSD,452.07,478.16,452.07,472.68,12121.62,5706733.77
1464220800.0,2016-05-26,BTCUSD,448.27,452.98,446.8,452.38,3763.09,1693500.51
1464134400.0,2016-05-25,BTCUSD,445.31,449.6,444.26,448.02,3655.41,1636079.83
1464048000.0,2016-05-24,BTCUSD,442.63,446.37,441,445.31,3053.33,1358027.73
1463961600.0,2016-05-23,BTCUSD,438.72,442.91,436.4,442.29,2555.94,1126274.52
1463875200.0,2016-05-22,BTCUSD,442.72,443.47,435,437.85,2294.47,1007976.18
1463788800.0,2016-05-21,BTCUSD,442.84,443.98,435.28,442.84,1909.66,841576.8
1463702400.0,2016-05-20,BTCUSD,436.3,444.41,435.06,441.97,3414.13,1505886.06
1463616000.0,2016-05-19,BTCUSD,452.47,453.85,441.05,441.63,5466.73,2450585.4
1463529600.0,2016-05-18,BTCUSD,452.96,455.68,452.01,452.94,2588.67,1175478.69
1463443200.0,2016-05-17,BTCUSD,454,456.09,452.14,453.01,3173.8,1439597.99
1463356800.0,2016-05-16,BTCUSD,457.56,458,451.11,455.56,3075.4,1401093.82
1463270400.0,2016-05-15,BTCUSD,456.3,458.08,454.72,457.48,1599.7,730393.65
1463184000.0,2016-05-14,BTCUSD,456.42,457.25,453.51,455.38,1344.33,612807.08
1463097600.0,2016-05-13,BTCUSD,455.2,456.82,452.04,456.04,2819.7,1282634.69
1463011200.0,2016-05-12,BTCUSD,452.95,455.09,448.88,454.92,3404.27,1538456.69
1462924800.0,2016-05-11,BTCUSD,450.88,457.99,450.32,452.01,3344.72,1517420.38
1462838400.0,2016-05-10,BTCUSD,461.49,463,447.38,449.91,5664.75,2571495.49
1462752000.0,2016-05-09,BTCUSD,457.75,464.79,455.62,461.63,3517.48,1617041.39
1462665600.0,2016-05-08,BTCUSD,458.97,459.69,455.95,457.81,1294.05,591905.16
1462579200.0,2016-05-07,BTCUSD,458.98,461,455.95,458.15,1989.03,911630.56
1462492800.0,2016-05-06,BTCUSD,448.5,463.97,447.03,459.73,5517.34,2508091.25
1462406400.0,2016-05-05,BTCUSD,447.36,450,445.11,448.82,2366.93,1059530.04
1462320000.0,2016-05-04,BTCUSD,451.18,451.68,444.15,446.3,3295.73,1473942.97
1462233600.0,2016-05-03,BTCUSD,444.06,452,440.78,451.7,5568.02,2492642.46
1462147200.0,2016-05-02,BTCUSD,452.99,453.8,438.59,443.54,6326.81,2808139.14
1462060800.0,2016-05-01,BTCUSD,448.43,453.78,446.84,451.4,1180.66,532738.45
1461974400.0,2016-04-30,BTCUSD,456.53,456.9,446.5,446.7,2413.28,1088703.36
1461888000.0,2016-04-29,BTCUSD,449.94,456,445.62,454.77,2924.98,1321180.97
1461801600.0,2016-04-28,BTCUSD,445.39,451,435,450,8725.35,3879872.31
1461715200.0,2016-04-27,BTCUSD,467.39,469.03,445.42,447.46,6747.73,3083587.06
1461628800.0,2016-04-26,BTCUSD,462.29,469.87,462.13,468,4611.27,2146442.6
1461542400.0,2016-04-25,BTCUSD,460.03,469.47,455.13,465.99,5508.19,2543834.74
1461456000.0,2016-04-24,BTCUSD,451.92,470.02,447.06,459.4,7012.4,3211111.55
1461369600.0,2016-04-23,BTCUSD,447.16,452.18,444.46,451.31,2229.62,998886.31
1461283200.0,2016-04-22,BTCUSD,451,451.36,442.96,447.8,5482.08,2452914.54
1461196800.0,2016-04-21,BTCUSD,441.99,452.11,440,451,5394.19,2405825.02
1461110400.0,2016-04-20,BTCUSD,435.7,444,433.11,441.25,7279.21,3192599.47
1461024000.0,2016-04-19,BTCUSD,428.14,436.82,426.24,435.25,3734.22,1606377.98
1460937600.0,2016-04-18,BTCUSD,427.15,430.01,425.8,428.07,3175.38,1357320.94
1460851200.0,2016-04-17,BTCUSD,430.18,430.91,424.24,426.75,1482.15,633684.98
1460764800.0,2016-04-16,BTCUSD,429.29,432.87,427.12,430.68,1824.13,784282.5
1460678400.0,2016-04-15,BTCUSD,424.4,430,423.07,429.25,4378.6,1871353.05
1460592000.0,2016-04-14,BTCUSD,423.6,425.35,420.57,424.51,3844.83,1629295.05
1460505600.0,2016-04-13,BTCUSD,425.32,426,422.27,423.26,3888.13,1648750.52
1460419200.0,2016-04-12,BTCUSD,422.79,426.67,421,425.91,6052.84,2569227.44
1460332800.0,2016-04-11,BTCUSD,420.4,422.8,418,422.08,3461.33,1455970.96
1460246400.0,2016-04-10,BTCUSD,418.59,421.79,417.2,420.77,1735.02,728035.88
1460160000.0,2016-04-09,BTCUSD,417.75,418.71,412,418.37,3578.63,1488490.68
1460073600.0,2016-04-08,BTCUSD,419.99,423.99,416.26,418.13,4501.64,1893915.56
1459987200.0,2016-04-07,BTCUSD,420.62,421.99,418.09,419.84,3093.89,1301132.34
1459900800.0,2016-04-06,BTCUSD,422.71,422.9,420,421.63,2389.51,1007355.42
1459814400.0,2016-04-05,BTCUSD,418.81,423,416.61,422.6,3934.8,1656378.77
1459728000.0,2016-04-04,BTCUSD,418.51,419.85,416,418.65,3434.14,1436042.23
1459641600.0,2016-04-03,BTCUSD,419.35,419.44,416.1,419,1302.3,544167.96
1459555200.0,2016-04-02,BTCUSD,416.31,420,416.01,419.19,2052.82,858816.08
1459468800.0,2016-04-01,BTCUSD,414.66,416.99,413.42,415.38,3662.38,1521987.64
1459382400.0,2016-03-31,BTCUSD,413.68,416.99,411.4,415.51,3669.08,1522442.48
1459296000.0,2016-03-30,BTCUSD,415.43,415.93,408.59,413.09,4785.87,1974453.35
1459209600.0,2016-03-29,BTCUSD,422.87,424.37,407.22,415.4,5894.96,2448940.42
1459123200.0,2016-03-28,BTCUSD,424.62,424.77,420.32,422.05,3227.79,1364444.78
1459036800.0,2016-03-27,BTCUSD,416.96,427.99,415.77,424.3,5033.3,2132703.21
1458950400.0,2016-03-26,BTCUSD,415.6,416.99,414,416.77,1251.01,520246.85
1458864000.0,2016-03-25,BTCUSD,415.17,416.92,412,416.25,2550.63,1058887.1
1458777600.0,2016-03-24,BTCUSD,417.62,418.15,412.85,415.96,2766.79,1151083.01
1458691200.0,2016-03-23,BTCUSD,416.39,419,413.44,417.22,4908.2,2043615.33
1458604800.0,2016-03-22,BTCUSD,411.15,416.99,410.35,415.89,3863.92,1603062.46
1458518400.0,2016-03-21,BTCUSD,410.62,411.96,406.5,410.99,3491.93,1429011.16
1458432000.0,2016-03-20,BTCUSD,408.36,412,406.6,411.34,2555.36,1047500.89
1458345600.0,2016-03-19,BTCUSD,407.5,409.95,404.1,408.94,2840.41,1155762.48
1458259200.0,2016-03-18,BTCUSD,418.47,418.49,403.34,408.21,6324.84,2593429.99
1458172800.0,2016-03-17,BTCUSD,416.52,419,415.66,418.49,3703.74,1548565.13
1458086400.0,2016-03-16,BTCUSD,415.84,416.61,413.15,416.49,4065.34,1687474.91
1458000000.0,2016-03-15,BTCUSD,414.83,417.43,412.15,415.89,4500.81,1870078.95
1457913600.0,2016-03-14,BTCUSD,412.99,415.22,410.5,413.85,4217.13,1743744.96
